gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
168795301	8937328e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal							8ef49720-e6dc-11dc-8b77-b8a03c50a862													2930922	2929800	UNKNOWN	OKL	VAN0176	OKL201066				CC_BY_4_0					2019-09-21T01:14:03.234Z		BASIS_OF_RECORD_INVALID
168795300	8937328e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal							8ef49720-e6dc-11dc-8b77-b8a03c50a862													2930922	2929800	UNKNOWN	OKL	4163	OKL234047				CC_BY_4_0					2019-09-21T01:14:03.234Z		BASIS_OF_RECORD_INVALID
168795299	8937328e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal							8ef49720-e6dc-11dc-8b77-b8a03c50a862													2930922	2929800	UNKNOWN	OKL	71	OKL234073				CC_BY_4_0					2019-09-21T01:14:03.234Z		BASIS_OF_RECORD_INVALID
168795298	8937328e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal							8ef49720-e6dc-11dc-8b77-b8a03c50a862													2930922	2929800	UNKNOWN	OPSU	18	opsusche18				CC_BY_4_0					2019-09-21T01:14:03.242Z		BASIS_OF_RECORD_INVALID
168795297	8937328e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal							8ef49720-e6dc-11dc-8b77-b8a03c50a862													2930922	2929800	UNKNOWN	OPSU	70	opsukuns70				CC_BY_4_0					2019-09-21T01:14:03.235Z		BASIS_OF_RECORD_INVALID
168795296	8937328e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal							8ef49720-e6dc-11dc-8b77-b8a03c50a862													2930922	2929800	UNKNOWN	OPSU	47	opsucook47b				CC_BY_4_0					2019-09-21T01:14:03.232Z		BASIS_OF_RECORD_INVALID
168795295	8937328e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal							8ef49720-e6dc-11dc-8b77-b8a03c50a862													2930922	2929800	UNKNOWN	OPSU	134	opsuarno134				CC_BY_4_0					2019-09-21T01:14:03.233Z		BASIS_OF_RECORD_INVALID
168795294	8937328e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal							8ef49720-e6dc-11dc-8b77-b8a03c50a862													2930922	2929800	UNKNOWN	OPSU	33	opsuramo33				CC_BY_4_0					2019-09-21T01:14:03.395Z		BASIS_OF_RECORD_INVALID
168795293	8937328e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal							8ef49720-e6dc-11dc-8b77-b8a03c50a862													2930922	2929800	UNKNOWN	OPSU	57	opsuquin57				CC_BY_4_0					2019-09-21T01:14:03.232Z		BASIS_OF_RECORD_INVALID
168795291	8937328e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal							8ef49720-e6dc-11dc-8b77-b8a03c50a862													2930922	2929800	UNKNOWN	OPSU	61b	opsucroc61b				CC_BY_4_0					2019-09-21T01:14:03.232Z		BASIS_OF_RECORD_INVALID
168795290	8937328e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal							8ef49720-e6dc-11dc-8b77-b8a03c50a862													2930922	2929800	UNKNOWN	OPSU	220	opsuamen220				CC_BY_4_0					2019-09-21T01:14:03.233Z		BASIS_OF_RECORD_INVALID
168795289	8937328e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal							8ef49720-e6dc-11dc-8b77-b8a03c50a862													2930922	2929800	UNKNOWN	OPSU	3	opsucook3				CC_BY_4_0					2019-09-21T01:14:03.234Z		BASIS_OF_RECORD_INVALID
168795288	8937328e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal							8ef49720-e6dc-11dc-8b77-b8a03c50a862													2930922	2929800	UNKNOWN	OPSU	2	opsucodo2				CC_BY_4_0					2019-09-21T01:14:03.233Z		BASIS_OF_RECORD_INVALID
168795273	8937328e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal							8ef49720-e6dc-11dc-8b77-b8a03c50a862													2930922	2929800	UNKNOWN	OKLA	21	OKLA140050				CC_BY_4_0					2019-09-21T01:14:03.222Z		BASIS_OF_RECORD_INVALID
168795272	8937328e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal							8ef49720-e6dc-11dc-8b77-b8a03c50a862													2930922	2929800	UNKNOWN	OKLA	48	OKLA90272				CC_BY_4_0					2019-09-21T01:14:03.220Z		BASIS_OF_RECORD_INVALID
168795262	8937328e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal							8ef49720-e6dc-11dc-8b77-b8a03c50a862													2930922	2929800	UNKNOWN	OKL	98	OKL110457				CC_BY_4_0					2019-09-21T01:14:03.222Z		BASIS_OF_RECORD_INVALID
168795261	8937328e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal							8ef49720-e6dc-11dc-8b77-b8a03c50a862													2930922	2929800	UNKNOWN	OKL	44	OKL110458				CC_BY_4_0					2019-09-21T01:14:03.220Z		BASIS_OF_RECORD_INVALID
168795260	8937328e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal							8ef49720-e6dc-11dc-8b77-b8a03c50a862													2930922	2929800	UNKNOWN	OKL	98	OKL110460				CC_BY_4_0					2019-09-21T01:14:03.223Z		BASIS_OF_RECORD_INVALID
168795259	8937328e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal							8ef49720-e6dc-11dc-8b77-b8a03c50a862													2930922	2929800	UNKNOWN	OKL	16038	OKL110421				CC_BY_4_0					2019-09-21T01:14:03.269Z		BASIS_OF_RECORD_INVALID
168795258	8937328e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal							8ef49720-e6dc-11dc-8b77-b8a03c50a862													2930922	2929800	UNKNOWN	OKL	48	OKL110372				CC_BY_4_0					2019-09-21T01:14:03.220Z		BASIS_OF_RECORD_INVALID
168795257	8937328e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal							8ef49720-e6dc-11dc-8b77-b8a03c50a862													2930922	2929800	UNKNOWN	OKL	1120	OKL110370				CC_BY_4_0					2019-09-21T01:14:03.220Z		BASIS_OF_RECORD_INVALID
168795256	8937328e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal							8ef49720-e6dc-11dc-8b77-b8a03c50a862													2930922	2929800	UNKNOWN	OKL	511	OKL110369				CC_BY_4_0					2019-09-21T01:14:03.220Z		BASIS_OF_RECORD_INVALID
168795255	8937328e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal							8ef49720-e6dc-11dc-8b77-b8a03c50a862													2930922	2929800	UNKNOWN	OKL	TNK067	OKL200438				CC_BY_4_0					2019-09-21T01:14:03.220Z		BASIS_OF_RECORD_INVALID
168795254	8937328e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal							8ef49720-e6dc-11dc-8b77-b8a03c50a862													2930922	2929800	UNKNOWN	OKL	1854	OKL194230				CC_BY_4_0					2019-09-21T01:14:03.220Z		BASIS_OF_RECORD_INVALID
168795253	8937328e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal							8ef49720-e6dc-11dc-8b77-b8a03c50a862													2930922	2929800	UNKNOWN	OKL	VAN0067	OKL201047				CC_BY_4_0					2019-09-21T01:14:03.270Z		BASIS_OF_RECORD_INVALID
168795251	8937328e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal							8ef49720-e6dc-11dc-8b77-b8a03c50a862													2930922	2929800	UNKNOWN	OKL	53	OKL110431				CC_BY_4_0					2019-09-21T01:14:03.219Z		BASIS_OF_RECORD_INVALID
168795249	8937328e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal							8ef49720-e6dc-11dc-8b77-b8a03c50a862													2930922	2929800	UNKNOWN	OKL	6107	OKL110409				CC_BY_4_0					2019-09-21T01:14:03.219Z		BASIS_OF_RECORD_INVALID
168795247	8937328e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal							8ef49720-e6dc-11dc-8b77-b8a03c50a862													2930922	2929800	UNKNOWN	OKL	5291	OKL110430				CC_BY_4_0					2019-09-21T01:14:03.218Z		BASIS_OF_RECORD_INVALID
168795244	8937328e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal							8ef49720-e6dc-11dc-8b77-b8a03c50a862													2930922	2929800	UNKNOWN	OKL	27	OKL110415				CC_BY_4_0					2019-09-21T01:14:03.218Z		BASIS_OF_RECORD_INVALID
168795242	8937328e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal							8ef49720-e6dc-11dc-8b77-b8a03c50a862													2930922	2929800	UNKNOWN	OKL	637	OKL110410				CC_BY_4_0					2019-09-21T01:14:03.384Z		BASIS_OF_RECORD_INVALID
168795240	8937328e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal							8ef49720-e6dc-11dc-8b77-b8a03c50a862													2930922	2929800	UNKNOWN	OKL	780	OKL110395				CC_BY_4_0					2019-09-21T01:14:03.217Z		BASIS_OF_RECORD_INVALID
168795238	8937328e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal							8ef49720-e6dc-11dc-8b77-b8a03c50a862													2930922	2929800	UNKNOWN	OKL	60	OKL110422				CC_BY_4_0					2019-09-21T01:14:03.228Z		BASIS_OF_RECORD_INVALID
168795236	8937328e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal							8ef49720-e6dc-11dc-8b77-b8a03c50a862													2930922	2929800	UNKNOWN	OKL	s.n.	OKL110397				CC_BY_4_0					2019-09-21T01:14:03.229Z		BASIS_OF_RECORD_INVALID
168795233	8937328e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal							8ef49720-e6dc-11dc-8b77-b8a03c50a862													2930922	2929800	UNKNOWN	OKL	1841	OKL110399				CC_BY_4_0					2019-09-21T01:14:03.228Z		BASIS_OF_RECORD_INVALID
168795231	8937328e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal							8ef49720-e6dc-11dc-8b77-b8a03c50a862													2930922	2929800	UNKNOWN	OKL	618	OKL110374				CC_BY_4_0					2019-09-21T01:14:03.218Z		BASIS_OF_RECORD_INVALID
168795230	8937328e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal							8ef49720-e6dc-11dc-8b77-b8a03c50a862													2930922	2929800	UNKNOWN	OKL	1871	OKL110375				CC_BY_4_0					2019-09-21T01:14:03.217Z		BASIS_OF_RECORD_INVALID
168795228	8937328e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal							8ef49720-e6dc-11dc-8b77-b8a03c50a862													2930922	2929800	UNKNOWN	OKL	4	OKL110373				CC_BY_4_0					2019-09-21T01:14:03.218Z		BASIS_OF_RECORD_INVALID
168795226	8937328e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal							8ef49720-e6dc-11dc-8b77-b8a03c50a862													2930922	2929800	UNKNOWN	OKL	S.N.	OKL110368				CC_BY_4_0					2019-09-21T01:14:03.218Z		BASIS_OF_RECORD_INVALID
168795224	8937328e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal							8ef49720-e6dc-11dc-8b77-b8a03c50a862													2930922	2929800	UNKNOWN	OKL	13057	OKL110371				CC_BY_4_0					2019-09-21T01:14:03.242Z		BASIS_OF_RECORD_INVALID
168795223	8937328e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal							8ef49720-e6dc-11dc-8b77-b8a03c50a862													2930922	2929800	UNKNOWN	OKL	s.n.	OKL110465				CC_BY_4_0					2019-09-21T01:14:03.218Z		BASIS_OF_RECORD_INVALID
168795221	8937328e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal							8ef49720-e6dc-11dc-8b77-b8a03c50a862													2930922	2929800	UNKNOWN	OKL	77	OKL110454				CC_BY_4_0					2019-09-21T01:14:03.397Z		BASIS_OF_RECORD_INVALID
168795219	8937328e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal							8ef49720-e6dc-11dc-8b77-b8a03c50a862													2930922	2929800	UNKNOWN	OKL	398	OKL110366				CC_BY_4_0					2019-09-21T01:14:03.218Z		BASIS_OF_RECORD_INVALID
168795217	8937328e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal							8ef49720-e6dc-11dc-8b77-b8a03c50a862													2930922	2929800	UNKNOWN	OKL	s.n.	OKL110469				CC_BY_4_0					2019-09-21T01:14:03.218Z		BASIS_OF_RECORD_INVALID
168795215	8937328e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal							8ef49720-e6dc-11dc-8b77-b8a03c50a862													2930922	2929800	UNKNOWN	OKL	s.n.	OKL110413				CC_BY_4_0					2019-09-21T01:14:03.228Z		BASIS_OF_RECORD_INVALID
168795214	8937328e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal							8ef49720-e6dc-11dc-8b77-b8a03c50a862													2930922	2929800	UNKNOWN	OKL	877	OKL110412				CC_BY_4_0					2019-09-21T01:14:03.218Z		BASIS_OF_RECORD_INVALID
168795213	8937328e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal							8ef49720-e6dc-11dc-8b77-b8a03c50a862													2930922	2929800	UNKNOWN	OKL	42	OKL110403				CC_BY_4_0					2019-09-21T01:14:03.218Z		BASIS_OF_RECORD_INVALID
168795212	8937328e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal							8ef49720-e6dc-11dc-8b77-b8a03c50a862													2930922	2929800	UNKNOWN	OKL	118	OKL110406				CC_BY_4_0					2019-09-21T01:14:03.217Z		BASIS_OF_RECORD_INVALID
168795211	8937328e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal							8ef49720-e6dc-11dc-8b77-b8a03c50a862													2930922	2929800	UNKNOWN	OKL	1004	OKL110464				CC_BY_4_0					2019-09-21T01:14:03.217Z		BASIS_OF_RECORD_INVALID
168795210	8937328e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal							8ef49720-e6dc-11dc-8b77-b8a03c50a862													2930922	2929800	UNKNOWN	OKL	1090	OKL197390				CC_BY_4_0					2019-09-21T01:14:03.218Z		BASIS_OF_RECORD_INVALID
168795209	8937328e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal							8ef49720-e6dc-11dc-8b77-b8a03c50a862													2930922	2929800	UNKNOWN	OKL	Nr. 942	OKL195759				CC_BY_4_0					2019-09-21T01:14:03.218Z		BASIS_OF_RECORD_INVALID
168795208	8937328e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal							8ef49720-e6dc-11dc-8b77-b8a03c50a862													2930922	2929800	UNKNOWN	OKL	5215	OKL110467				CC_BY_4_0					2019-09-21T01:14:03.217Z		BASIS_OF_RECORD_INVALID
168795207	8937328e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal							8ef49720-e6dc-11dc-8b77-b8a03c50a862													2930922	2929800	UNKNOWN	OKL	s.n.	OKL110402				CC_BY_4_0					2019-09-21T01:14:03.216Z		BASIS_OF_RECORD_INVALID
168795206	8937328e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal							8ef49720-e6dc-11dc-8b77-b8a03c50a862													2930922	2929800	UNKNOWN	OKL	84	OKL110404				CC_BY_4_0					2019-09-21T01:14:03.218Z		BASIS_OF_RECORD_INVALID
168795205	8937328e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal							8ef49720-e6dc-11dc-8b77-b8a03c50a862													2930922	2929800	UNKNOWN	OKL	647X	OKL110405				CC_BY_4_0					2019-09-21T01:14:03.216Z		BASIS_OF_RECORD_INVALID
168795204	8937328e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal							8ef49720-e6dc-11dc-8b77-b8a03c50a862													2930922	2929800	UNKNOWN	OKL	s.n.	OKL110453				CC_BY_4_0					2019-09-21T01:14:03.217Z		BASIS_OF_RECORD_INVALID
168795203	8937328e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal							8ef49720-e6dc-11dc-8b77-b8a03c50a862													2930922	2929800	UNKNOWN	OKL	23	OKL110461				CC_BY_4_0					2019-09-21T01:14:03.218Z		BASIS_OF_RECORD_INVALID
168795202	8937328e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal							8ef49720-e6dc-11dc-8b77-b8a03c50a862													2930922	2929800	UNKNOWN	OKL	P-	OKL110388				CC_BY_4_0					2019-09-21T01:14:03.217Z		BASIS_OF_RECORD_INVALID
168795201	8937328e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal							8ef49720-e6dc-11dc-8b77-b8a03c50a862													2930922	2929800	UNKNOWN	OKL	s.n.	OKL110400				CC_BY_4_0					2019-09-21T01:14:03.218Z		BASIS_OF_RECORD_INVALID
168795200	8937328e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal							8ef49720-e6dc-11dc-8b77-b8a03c50a862													2930922	2929800	UNKNOWN	OKL	1043	OKL56902				CC_BY_4_0					2019-09-21T01:14:03.216Z		BASIS_OF_RECORD_INVALID
168795199	8937328e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal							8ef49720-e6dc-11dc-8b77-b8a03c50a862													2930922	2929800	UNKNOWN	OKL	375	OKL110386				CC_BY_4_0					2019-09-21T01:14:03.216Z		BASIS_OF_RECORD_INVALID
168795198	8937328e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal							8ef49720-e6dc-11dc-8b77-b8a03c50a862													2930922	2929800	UNKNOWN	OKL	154	OKL110389				CC_BY_4_0					2019-09-21T01:14:03.216Z		BASIS_OF_RECORD_INVALID
168795197	8937328e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal							8ef49720-e6dc-11dc-8b77-b8a03c50a862													2930922	2929800	UNKNOWN	OKL	380	OKL110390				CC_BY_4_0					2019-09-21T01:14:03.216Z		BASIS_OF_RECORD_INVALID
168795196	8937328e-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal							8ef49720-e6dc-11dc-8b77-b8a03c50a862													2930922	2929800	UNKNOWN	OKL	2	OKL110391				CC_BY_4_0					2019-09-21T01:14:03.217Z		BASIS_OF_RECORD_INVALID
